full_date,date,weekday,time,mood,activities,note_title,note
2021-07-29,29. jul.,torsdag,20.00,fint,relax | friends | family | Sleep | games,"",""
2021-07-28,28. jul.,onsdag,20.00,swings,relax | travel | family | Sleep,"",""
2021-07-27,27. jul.,tirsdag,20.00,fint,travel | family | Phone,"",""
2021-07-26,26. jul.,mandag,21.18,fint,cleaning | family | Phone,"",""
2021-07-25,25. jul.,søndag,20.48,fint,relax | movies | good meal | family | Phone | walk,"",""
2021-07-24,24. jul.,lørdag,20.00,fint,travel | family | games,"",""
2021-07-23,23. jul.,fredag,22.04,fint,friends | family | Sleep | games | Phone | walk,"",""
2021-07-22,22. jul.,torsdag,20.00,fint,relax | movies | Phone | walk | Crochet,"",""
2021-07-21,21. jul.,onsdag,20.00,fint,relax | travel | family | games | Phone,"",""
2021-07-20,20. jul.,tirsdag,20.00,fint,movies | cleaning | Sleep | Phone | Crochet,"",""
2021-07-19,19. jul.,mandag,20.00,swings,relax | movies | Sleep | Phone | Crochet,"",""
2021-07-18,18. jul.,søndag,23.14,swings,relax | movies | Sleep | Phone | Crochet,"",""
2021-07-17,17. jul.,lørdag,23.47,sick,movies | Sleep | Phone,"",""
2021-07-16,16. jul.,fredag,21.42,sick,movies | Sleep | Phone,"",""
2021-07-15,15. jul.,torsdag,20.27,sick,relax | Sleep | Phone,"",""
2021-07-14,14. jul.,onsdag,21.58,sick,relax | Sleep | Phone,"",""
2021-07-13,13. jul.,tirsdag,20.00,sick,Sleep | cry | Phone,"",""
2021-07-12,12. jul.,mandag,21.02,sick,Sleep | Phone,"",""
2021-07-11,11. jul.,søndag,20.00,sick,relax | travel | Sleep | cry,"",""
2021-07-10,10. jul.,lørdag,20.00,fint,relax | party | good meal | games | Crochet,"",""
2021-07-09,9. jul.,fredag,20.00,depressed,relax | good meal | family | Phone,"",""
2021-07-08,8. jul.,torsdag,20.00,fint,relax | friends | Sleep | Phone,"",""
2021-07-07,7. jul.,onsdag,20.00,fint,relax | friends | party,"",""
2021-07-06,6. jul.,tirsdag,20.00,swings,relax | good meal | Sleep | games | cry | Phone,"",""
2021-07-05,5. jul.,mandag,22.48,depressed,relax | friends | shopping | cry,"",""
2021-07-04,4. jul.,søndag,20.00,swings,relax | friends | movies,"",""
2021-07-03,3. jul.,lørdag,20.00,fint,movies | good meal | family | games | Just Dance,"",""
2021-07-02,2. jul.,fredag,23.47,fint,relax | friends | party | travel | family | Phone | Crochet,"",""
2021-07-01,1. jul.,torsdag,20.00,fint,friends | party | Phone,"",""
2021-06-30,30. jun.,onsdag,23.41,swings,relax | friends | movies | shopping | Phone,"",""
2021-06-29,29. jun.,tirsdag,20.28,depressed,relax | movies | Sleep | Phone | Crochet,"",""
2021-06-28,28. jun.,mandag,21.43,depressed,relax | friends | Sleep | Phone,"",""
2021-06-27,27. jun.,søndag,20.00,middel,movies | travel | family,"",""
2021-06-26,26. jun.,lørdag,21.42,fint,good meal | family,"",""
2021-06-25,25. jun.,fredag,21.41,fint,friends | party | travel | family | Sleep,"",""
2021-06-24,24. jun.,torsdag,21.40,middel,friends | good meal | bike | Phone,"",""
2021-06-23,23. jun.,onsdag,21.40,fint,travel | Sleep | Crochet,"",""
2021-06-22,22. jun.,tirsdag,21.39,fint,travel | good meal | family,"",""
2021-06-21,21. jun.,mandag,21.39,fint,relax | friends | shopping | Sleep,"",""
2021-06-20,20. jun.,søndag,21.38,middel,relax | movies | Sleep,"",""
2021-06-19,19. jun.,lørdag,21.36,fint,relax | friends,"",""
2021-06-18,18. jun.,fredag,21.35,fint,friends | party,"",""
2021-06-17,17. jun.,torsdag,20.00,fint,friends | movies | good meal | Phone | Crochet,"",""
2021-06-16,16. jun.,onsdag,18.42,fint,friends | movies | shopping | family | Sleep | Phone,"",""
2021-06-15,15. jun.,tirsdag,14.21,fint,cleaning | family | Phone,"",""
2021-06-14,14. jun.,mandag,20.00,swings,friends | cleaning | bike | walk,"",""
2021-06-13,13. jun.,søndag,16.53,fint,relax | movies | travel,"",""
2021-06-12,12. jun.,lørdag,20.00,fint,relax | movies | shopping | good meal | family | games | Phone,"",""
2021-06-11,11. jun.,fredag,20.51,fint,movies | shopping | travel | good meal | family,"",""
2021-06-10,10. jun.,torsdag,20.47,fint,relax | friends | good meal | Sleep | Phone,"",""
2021-06-09,9. jun.,onsdag,20.00,swings,relax | friends | cleaning | Sleep | Phone | Crochet,"",""
2021-06-08,8. jun.,tirsdag,12.15,fint,relax | Sleep | Phone | walk,"",""
2021-06-07,7. jun.,mandag,20.30,fint,relax | movies | shopping | bike | Phone,"",""
2021-06-06,6. jun.,søndag,20.00,fint,friends | movies | Sleep | Phone,"",""
2021-06-05,5. jun.,lørdag,20.57,swings,relax | movies | cleaning | Sleep,"",""
2021-06-04,4. jun.,fredag,10.16,swings,relax | friends | Phone,"",""
2021-06-03,3. jun.,torsdag,23.59,fint,movies | reading | shopping | travel,"",""
2021-06-02,2. jun.,onsdag,20.28,fint,movies | family | Sleep | games,"",""
2021-06-01,1. jun.,tirsdag,22.21,fint,cleaning | family | games | Phone,"",""
2021-05-31,31. maj,mandag,12.32,fint,friends | travel | Phone | Crochet,"",""
2021-05-30,30. maj,søndag,22.22,depressed,relax | movies | Sleep | Crochet,"",""
2021-05-29,29. maj,lørdag,20.49,swings,relax | Sleep | drawing | Phone | walk | Crochet,"",""
2021-05-28,28. maj,fredag,20.48,fint,relax | friends | party | Sleep,"",""
2021-05-27,27. maj,torsdag,21.05,swings,study | Sleep,"",""
2021-05-26,26. maj,onsdag,20.00,depressed,study | relax | Sleep | Crochet,"",""
2021-05-25,25. maj,tirsdag,21.52,fint,study | relax | Sleep | Phone | Crochet,"",""
2021-05-24,24. maj,mandag,15.16,fint,study | movies | Sleep | Phone | Crochet,"",""
2021-05-23,23. maj,søndag,20.13,fint,study | movies | Sleep,"",""
2021-05-22,22. maj,lørdag,15.12,swings,study | movies | Phone,"",""
2021-05-21,21. maj,fredag,12.26,fint,relax | party | Sleep | Crochet,"",""
2021-05-20,20. maj,torsdag,21.57,fint,study | relax | good meal | Phone | Crochet,"",""
2021-05-19,19. maj,onsdag,18.12,fint,study | Phone,"",""
2021-05-18,18. maj,tirsdag,12.41,depressed,study | movies | Sleep,"",""
2021-05-17,17. maj,mandag,20.00,fint,study | friends | movies | Sleep | Phone,"",""
2021-05-16,16. maj,søndag,10.17,middel,study | relax | movies | Sleep | Phone | Crochet,"",""
2021-05-15,15. maj,lørdag,14.43,depressed,study | Sleep | cry | Phone | Crochet,"",""
2021-05-14,14. maj,fredag,20.10,swings,study | Sleep | Phone | Crochet,"",""
2021-05-13,13. maj,torsdag,20.00,depressed,study | movies | cry | Phone | Crochet,"",""
2021-05-12,12. maj,onsdag,20.00,depressed,study | relax | Sleep,"",""
2021-05-11,11. maj,tirsdag,20.00,depressed,movies | travel | family | Phone,"",""
2021-05-10,10. maj,mandag,22.46,stressed,study | movies | shopping | cleaning | family | Sleep | Phone | Crochet,"",""
2021-05-09,9. maj,søndag,20.36,fint,friends | movies | bike | Phone | Crochet,"",""
2021-05-08,8. maj,lørdag,23.28,swings,relax | friends | Sleep,"",""
2021-05-07,7. maj,fredag,20.00,depressed,relax | Phone | Clean,"",""
2021-05-06,6. maj,torsdag,22.17,depressed,study | relax | movies | cry | Phone | Clean | Crochet,"",""
2021-05-05,5. maj,onsdag,21.38,depressed,study | Phone | Clean | Crochet,"",""
2021-05-04,4. maj,tirsdag,09.18,depressed,friends | movies | travel | Sleep | Phone,"",""
2021-05-03,3. maj,mandag,13.03,depressed,study | movies | Sleep | Phone | Crochet,"",""
2021-05-02,2. maj,søndag,23.58,depressed,movies | Sleep | Phone | Crochet,"",""
2021-05-01,1. maj,lørdag,23.58,depressed,relax | movies | travel | family | Phone | Crochet,"",""
2021-04-30,30. apr.,fredag,18.36,swings,reading | good meal | family | games | walk,"",""
2021-04-29,29. apr.,torsdag,23.10,swings,relax | movies | reading | travel | games | Phone,"",""
2021-04-28,28. apr.,onsdag,20.02,swings,study | Sleep | Phone,"",""
2021-04-27,27. apr.,tirsdag,22.54,depressed,study | shopping | good meal | Sleep | walk,"",""
2021-04-26,26. apr.,mandag,22.40,depressed,movies | shopping | Sleep | Phone,"",""
2021-04-25,25. apr.,søndag,20.40,depressed,relax | movies | Sleep | Phone,"",""
2021-04-24,24. apr.,lørdag,16.42,swings,family | Sleep | cry | Phone,"",""
2021-04-23,23. apr.,fredag,16.41,depressed,relax | family | Sleep | games,"",""
2021-04-22,22. apr.,torsdag,12.55,swings,study | friends | cleaning | Phone,"",""
2021-04-21,21. apr.,onsdag,22.19,depressed,study | reading | shopping | Sleep | Phone | walk,"",""
2021-04-20,20. apr.,tirsdag,20.00,swings,study | friends | movies | Sleep | Phone,"",""
2021-04-19,19. apr.,mandag,23.07,fint,study | relax | shopping | Sleep | drawing | Phone,"",""
2021-04-18,18. apr.,søndag,13.12,fint,friends | movies | reading,"",""
2021-04-17,17. apr.,lørdag,11.10,fint,movies | good meal | cleaning | family,"",""
2021-04-16,16. apr.,fredag,12.33,swings,study | movies | reading | good meal,"",""
2021-04-15,15. apr.,torsdag,12.57,swings,friends | cleaning | walk,"",""
2021-04-14,14. apr.,onsdag,11.49,swings,study | relax | family | games | Phone | walk,"",""
2021-04-13,13. apr.,tirsdag,21.27,depressed,study | shopping | Sleep | Phone | walk | Crochet,"",""
2021-04-12,12. apr.,mandag,20.06,depressed,study | relax | movies | Sleep | Phone | Crochet,"",""
2021-04-11,11. apr.,søndag,20.00,fint,relax | friends | movies | travel | games,"",""
2021-04-10,10. apr.,lørdag,20.00,fint,friends | party | games | walk,"",""
2021-04-09,9. apr.,fredag,23.12,fint,study | friends | party | travel | good meal | games | Phone,"",""
2021-04-08,8. apr.,torsdag,11.56,swings,study | date | movies | good meal | Sleep | Phone | walk,"",""
2021-04-07,7. apr.,onsdag,22.06,depressed,relax | movies | reading | walk,"",""
2021-04-06,6. apr.,tirsdag,09.20,swings,relax | movies | Sleep | Phone,"",""
2021-04-05,5. apr.,mandag,09.20,depressed,travel | family | Phone,"",""
2021-04-04,4. apr.,søndag,20.00,swings,relax | movies | family | walk | Crochet,"",""
2021-04-03,3. apr.,lørdag,23.17,fint,relax | movies | reading | good meal | family | Phone | Crochet,"",""
2021-04-02,2. apr.,fredag,22.38,depressed,reading | travel | good meal | family | games | Phone | walk,"",""
2021-04-01,1. apr.,torsdag,09.51,middel,movies | reading | good meal | family | games | Phone,"",""
2021-03-31,31. mar.,onsdag,16.45,depressed,relax | reading | travel | good meal | Phone,"",""
2021-03-30,30. mar.,tirsdag,16.45,fint,travel | family | Phone,"",""
2021-03-29,29. mar.,mandag,23.40,depressed,relax | movies | family | games | Phone | walk | Crochet,"",""
2021-03-28,28. mar.,søndag,23.12,swings,relax | movies | good meal | family,"",""
2021-03-27,27. mar.,lørdag,19.09,middel,travel | good meal | family,"",""
2021-03-26,26. mar.,fredag,22.59,depressed,study | travel | Phone,"",""
2021-03-25,25. mar.,torsdag,22.04,depressed,study | relax | movies | Sleep | cry | Phone,"",""
2021-03-24,24. mar.,onsdag,21.59,swings,study | relax | movies | good meal | Crochet,"",""
2021-03-23,23. mar.,tirsdag,20.00,swings,study | movies | Phone,"",""
2021-03-22,22. mar.,mandag,20.00,depressed,study | relax | movies | Sleep | Phone | Crochet,"",""
2021-03-21,21. mar.,søndag,20.00,depressed,relax | movies | Phone | Crochet,"",""
2021-03-20,20. mar.,lørdag,16.05,swings,relax | friends | good meal | Just Dance,"",""
2021-03-19,19. mar.,fredag,16.31,fint,friends | date | movies | Phone,"",""
2021-03-18,18. mar.,torsdag,18.20,swings,relax | good meal | family | Sleep,"",""
2021-03-17,17. mar.,onsdag,11.41,depressed,relax | friends | Sleep | Phone,"",""
2021-03-16,16. mar.,tirsdag,20.00,depressed,study | Sleep | Phone | Clean,"",""
2021-03-15,15. mar.,mandag,20.00,forfærdeligt,study | Sleep | cry | Phone | walk,"",""
2021-03-14,14. mar.,søndag,20.08,forfærdeligt,study | good meal | Sleep | cry,"",""
2021-03-13,13. mar.,lørdag,20.00,fint,relax | friends | travel | good meal | Sleep | Just Dance,"",""
2021-03-12,12. mar.,fredag,20.00,depressed,movies | shopping | games | Phone,"",""
2021-03-11,11. mar.,torsdag,22.05,swings,relax | travel | good meal | cleaning | family | Crochet | Just Dance,"",""
2021-03-10,10. mar.,onsdag,20.00,swings,study | movies | Sleep | Clean | Crochet,"",""
2021-03-09,9. mar.,tirsdag,20.07,depressed,study | relax | movies | good meal | Sleep | Phone | Crochet,"",""
2021-03-08,8. mar.,mandag,20.00,depressed,study | relax | movies | Sleep | Phone | Crochet,"",""
2021-03-07,7. mar.,søndag,10.09,middel,relax | friends | travel | Sleep,"",""
2021-03-06,6. mar.,lørdag,20.00,fint,relax | friends | party,"",""
2021-03-05,5. mar.,fredag,12.38,fint,study | friends | travel,"",""
2021-03-04,4. mar.,torsdag,12.53,depressed,study | relax | Sleep | Crochet,"",""
2021-03-03,3. mar.,onsdag,20.00,depressed,relax | movies | travel | Crochet,"",""
2021-03-02,2. mar.,tirsdag,09.30,swings,study | Sleep | games | walk,"",""
2021-03-01,1. mar.,mandag,22.25,fint,study | movies | good meal | family | games | Phone | Crochet,"",""
2021-02-28,28. feb.,søndag,22.13,depressed,study | relax | travel | family | games | cry,"",""
2021-02-27,27. feb.,lørdag,15.37,swings,relax | friends | movies | Sleep | Phone,"",""
2021-02-26,26. feb.,fredag,15.36,fint,study | relax | friends | movies | Phone,"",""
2021-02-25,25. feb.,torsdag,21.51,depressed,study | Sleep | Phone | Crochet,"",""
2021-02-24,24. feb.,onsdag,13.09,depressed,study | relax | cleaning | family | Crochet,"",""
2021-02-23,23. feb.,tirsdag,21.47,depressed,study | relax | Sleep,"",""
2021-02-22,22. feb.,mandag,09.23,depressed,study | Sleep | walk,"",""
2021-02-21,21. feb.,søndag,21.30,swings,study | Phone | walk | Crochet,"",""
2021-02-20,20. feb.,lørdag,17.30,fint,study | family | Phone,"",""
2021-02-19,19. feb.,fredag,20.00,depressed,relax | friends | movies | Crochet,"",""
2021-02-18,18. feb.,torsdag,21.07,depressed,study | movies | Sleep | Phone,"",""
2021-02-17,17. feb.,onsdag,20.01,swings,movies | travel | cleaning | family | Sleep | Phone | walk | Crochet,"",""
2021-02-16,16. feb.,tirsdag,23.41,depressed,relax | movies | family | Sleep | Phone,"",""
2021-02-15,15. feb.,mandag,23.03,fint,study | movies | family | Sleep | Phone | Crochet,"",""
2021-02-14,14. feb.,søndag,00.49,swings,relax | movies | travel | Crochet,"",""
2021-02-13,13. feb.,lørdag,08.33,depressed,relax | movies | cry | Phone | Crochet,"",""
2021-02-12,12. feb.,fredag,14.54,swings,relax | movies | drawing | Phone | Crochet,"",""
2021-02-11,11. feb.,torsdag,16.37,swings,relax | movies | walk | Crochet,"",""
2021-02-10,10. feb.,onsdag,21.37,middel,relax | friends | Phone | walk | Crochet,"",""
2021-02-09,9. feb.,tirsdag,12.03,depressed,study | movies | good meal | Crochet,"",""
2021-02-08,8. feb.,mandag,11.03,forfærdeligt,study | movies | cry | Crochet,"",""
2021-02-07,7. feb.,søndag,12.27,fint,relax | travel | good meal | family,"",""
2021-02-06,6. feb.,lørdag,20.00,swings,study | good meal | family | Sleep | Phone | Crochet,"",""
2021-02-05,5. feb.,fredag,21.02,fint,relax | travel | family | Crochet,"",""
2021-02-04,4. feb.,torsdag,12.25,swings,study | movies | Sleep | Crochet,"",""
2021-02-03,3. feb.,onsdag,20.00,swings,study | movies | Crochet,"",""
2021-02-02,2. feb.,tirsdag,21.38,depressed,study | movies | Sleep | Phone | Crochet,"",""
2021-02-01,1. feb.,mandag,10.16,depressed,relax | cry | walk | Crochet,"",""
2021-01-31,31. jan.,søndag,22.24,depressed,movies | travel | family | games | cry | Crochet,"",""
2021-01-30,30. jan.,lørdag,00.53,fint,relax | good meal | family | games | Crochet,"",""
2021-01-29,29. jan.,fredag,20.00,fint,relax | good meal | family | drawing | Crochet,"",""
2021-01-28,28. jan.,torsdag,22.34,fint,relax | movies | travel | family | Crochet,"",""
2021-01-27,27. jan.,onsdag,20.00,sick,Sleep | cry,"",""
2021-01-26,26. jan.,tirsdag,20.00,fint,relax | friends | Phone,"",""
2021-01-25,25. jan.,mandag,09.20,fint,relax | friends | movies,"",""
2021-01-24,24. jan.,søndag,23.03,swings,relax | shopping | Phone | Crochet,"",""
2021-01-23,23. jan.,lørdag,10.31,depressed,relax | movies | Sleep | cry | Phone | Crochet,"",""
2021-01-22,22. jan.,fredag,20.00,fint,relax | movies | Sleep | Phone | Crochet,"",""
2021-01-21,21. jan.,torsdag,12.58,swings,friends | cleaning | cry | Phone | Crochet,"",""
2021-01-20,20. jan.,onsdag,21.21,swings,relax | cleaning | cry | Phone | walk | Crochet,"",""
2021-01-19,19. jan.,tirsdag,20.00,forfærdeligt,relax | movies | Sleep | cry | Phone | walk | Crochet,"",""
2021-01-18,18. jan.,mandag,21.34,depressed,relax | shopping | Sleep | Phone | walk,"",""
2021-01-17,17. jan.,søndag,09.06,fint,relax | movies | travel | Sleep | Phone,"",""
2021-01-16,16. jan.,lørdag,22.12,fint,relax | movies | good meal | family | Sleep | Phone | Crochet,"",""
2021-01-15,15. jan.,fredag,19.00,fint,relax | movies | family | Sleep | Crochet,"",""
2021-01-14,14. jan.,torsdag,20.00,fint,relax | movies | good meal | family | Phone | Crochet,"",""
2021-01-13,13. jan.,onsdag,22.11,fint,relax | movies | good meal | family | Sleep | Phone | Crochet,"",""
2021-01-12,12. jan.,tirsdag,23.29,fint,relax | movies | shopping | good meal | family | Sleep | Phone | Crochet,"",""
2021-01-11,11. jan.,mandag,23.16,fint,movies | travel | family | Crochet,"",""
2021-01-10,10. jan.,søndag,23.14,middel,travel | family | games,"",""
2021-01-09,9. jan.,lørdag,12.54,fint,relax | movies | travel | games,"",""
2021-01-08,8. jan.,fredag,22.16,depressed,relax | movies | Crochet,"",""
2021-01-07,7. jan.,torsdag,23.35,depressed,movies | travel | family | Sleep | Phone | Crochet,"",""
2021-01-06,6. jan.,onsdag,20.00,fint,study | relax | movies | good meal | Phone | walk | Crochet,"",""
2021-01-05,5. jan.,tirsdag,13.12,depressed,study | cry,"",""
2021-01-04,4. jan.,mandag,20.14,depressed,study | Sleep | cry | Phone | walk,"",""
2021-01-03,3. jan.,søndag,21.02,depressed,study | Sleep | Phone,"",""
2021-01-02,2. jan.,lørdag,21.01,depressed,study | movies | cry,"",""
2021-01-01,1. jan.,fredag,20.00,depressed,relax | movies | family | Sleep,"",""
2020-12-31,31. dec.,torsdag,02.35,fint,relax | party | movies | good meal | family | Phone | Crochet,"",""
2020-12-30,30. dec.,onsdag,22.31,swings,relax | movies | travel | family | Crochet,"",""
2020-12-29,29. dec.,tirsdag,11.59,fint,study | relax | family | Crochet,"",""
2020-12-28,28. dec.,mandag,20.16,middel,study | relax | movies | travel | family | Crochet,"",""
2020-12-27,27. dec.,søndag,11.59,middel,relax | travel | good meal | family,"",""
2020-12-26,26. dec.,lørdag,11.21,swings,relax | movies | family | Phone | Crochet,"",""
2020-12-25,25. dec.,fredag,20.54,swings,relax | good meal | Phone | walk | Crochet,"",""
2020-12-24,24. dec.,torsdag,10.28,fint,relax | movies | good meal | family,"",""
2020-12-23,23. dec.,onsdag,10.34,fint,study | relax | cleaning | family | Crochet,"",""
2020-12-22,22. dec.,tirsdag,23.35,middel,study | movies | family | Phone | Crochet,"",""
2020-12-21,21. dec.,mandag,20.00,fint,study | relax | date | movies | family | Phone | Crochet,"",""
